mst,load,hydro,wind,solar,Hour,Date
2020-10-25 11:00:00+00:00,0.6117019922423473,68.0,0.40621310176658065,0.21707305803013904,7163,2020-10-25 11:00:00+00:00
2020-10-25 12:00:00+00:00,0.6221101358861773,77.0,0.34299317085930914,0.2714163267005245,7164,2020-10-25 12:00:00+00:00
2020-10-25 13:00:00+00:00,0.6207738011514999,78.0,0.2747222189900962,0.30434738056781285,7165,2020-10-25 13:00:00+00:00
2020-10-25 14:00:00+00:00,0.6173842145189603,78.0,0.24788162933222915,0.2565356347514778,7166,2020-10-25 14:00:00+00:00
2020-10-25 15:00:00+00:00,0.6163514648885123,78.0,0.2471372427842805,0.1783195393389393,7167,2020-10-25 15:00:00+00:00
2020-10-25 16:00:00+00:00,0.624492464758928,78.0,0.18744745574230837,0.06632019174090417,7168,2020-10-25 16:00:00+00:00
2020-10-25 17:00:00+00:00,0.6422976948010609,78.0,0.1769391321802685,0.0043293647489801015,7169,2020-10-25 17:00:00+00:00
2020-10-25 18:00:00+00:00,0.6519065307562756,102.0,0.1513988766287266,0.0,7170,2020-10-25 18:00:00+00:00
2020-10-25 19:00:00+00:00,0.6358202086496132,102.0,0.14647405743116476,0.0,7171,2020-10-25 19:00:00+00:00
2020-10-25 20:00:00+00:00,0.610718391229243,102.0,0.09622686124976938,0.0,7172,2020-10-25 20:00:00+00:00
2020-10-25 21:00:00+00:00,0.580330699791372,102.0,0.050948493023425565,0.0,7173,2020-10-25 21:00:00+00:00
2020-10-25 22:00:00+00:00,0.5436618913690783,98.0,0.048775857584385386,0.0,7174,2020-10-25 22:00:00+00:00
2020-10-25 23:00:00+00:00,0.5141853953102585,90.0,0.029392162001736673,0.0,7175,2020-10-25 23:00:00+00:00
2020-10-26 00:00:00+00:00,0.4983404105392111,78.0,0.004162123217660697,0.0,7176,2020-10-26 00:00:00+00:00
2020-10-26 01:00:00+00:00,0.4904827894228039,36.0,0.0022049027625951237,0.0,7177,2020-10-26 01:00:00+00:00
2020-10-26 02:00:00+00:00,0.4873129147342481,47.0,0.09935830698589675,0.0,7178,2020-10-26 02:00:00+00:00
2020-10-26 03:00:00+00:00,0.4913547872805361,57.0,0.2781219544987978,0.0,7179,2020-10-26 03:00:00+00:00
2020-10-26 04:00:00+00:00,0.5011101569766575,61.0,0.05609634251585437,0.0,7180,2020-10-26 04:00:00+00:00
2020-10-26 05:00:00+00:00,0.5249095560239218,65.0,0.0014629532725117514,0.0,7181,2020-10-26 05:00:00+00:00
2020-10-26 06:00:00+00:00,0.5592248713670577,77.0,0.011454656922159648,0.0,7182,2020-10-26 06:00:00+00:00
2020-10-26 07:00:00+00:00,0.5809131147224976,78.0,0.025336724856523857,0.003829822662559321,7183,2020-10-26 07:00:00+00:00
2020-10-26 08:00:00+00:00,0.5998307202426476,78.0,0.015633089921294127,0.04557826342519357,7184,2020-10-26 08:00:00+00:00
2020-10-26 09:00:00+00:00,0.6124942505111634,78.0,0.0273182153234878,0.11064857214220297,7185,2020-10-26 09:00:00+00:00
2020-10-26 10:00:00+00:00,0.6160932901995814,78.0,0.05779273706271777,0.10933287436516527,7186,2020-10-26 10:00:00+00:00
2020-10-26 11:00:00+00:00,0.6230290562286849,78.0,0.052733857398775945,0.1931981712596786,7187,2020-10-26 11:00:00+00:00
2020-10-26 12:00:00+00:00,0.6233178262498793,92.0,0.01255460305194123,0.27845072017317457,7188,2020-10-26 12:00:00+00:00
2020-10-26 13:00:00+00:00,0.6223273099082125,90.0,0.011611286663791149,0.4440589268170843,7189,2020-10-26 13:00:00+00:00
2020-10-26 14:00:00+00:00,0.6115827916737198,91.0,0.0016162282946368125,0.4659787827824494,7190,2020-10-26 14:00:00+00:00
2020-10-26 15:00:00+00:00,0.6087013370609351,102.0,0.024312831351058457,0.29802888019315626,7191,2020-10-26 15:00:00+00:00
2020-10-26 16:00:00+00:00,0.615226186126912,101.0,0.11061681797844923,0.21328725335109483,7192,2020-10-26 16:00:00+00:00
2020-10-26 17:00:00+00:00,0.6299865621175487,96.0,0.11612602570525306,0.04488447242527683,7193,2020-10-26 17:00:00+00:00
2020-10-26 18:00:00+00:00,0.6551387349763951,102.0,0.26743637871576986,0.0,7194,2020-10-26 18:00:00+00:00
2020-10-26 19:00:00+00:00,0.6429844723241535,102.0,0.45212852803375364,0.0,7195,2020-10-26 19:00:00+00:00
2020-10-26 20:00:00+00:00,0.6200760997349806,102.0,0.6890389641794835,0.0,7196,2020-10-26 20:00:00+00:00
2020-10-26 21:00:00+00:00,0.5901563914382059,78.0,0.8128837740409166,0.0,7197,2020-10-26 21:00:00+00:00
2020-10-26 22:00:00+00:00,0.5541068944772659,68.0,0.8715739578709101,0.0,7198,2020-10-26 22:00:00+00:00
2020-10-26 23:00:00+00:00,0.5279495119296647,31.0,0.7743857093126044,0.0,7199,2020-10-26 23:00:00+00:00
2020-10-27 00:00:00+00:00,0.5138896430965788,88.0,0.8739504294610007,0.0,7200,2020-10-27 00:00:00+00:00
2020-10-27 01:00:00+00:00,0.5072208378212502,35.0,0.8172734000089502,0.0,7201,2020-10-27 01:00:00+00:00
2020-10-27 02:00:00+00:00,0.5068354901310416,33.0,0.8819611814896811,0.0,7202,2020-10-27 02:00:00+00:00
2020-10-27 03:00:00+00:00,0.5089743274870046,34.0,0.8851090850934358,0.0,7203,2020-10-27 03:00:00+00:00
2020-10-27 04:00:00+00:00,0.5202725138897971,42.0,0.8787429621000508,0.0,7204,2020-10-27 04:00:00+00:00
2020-10-27 05:00:00+00:00,0.5471610003807763,58.0,0.8612334935158984,0.0,7205,2020-10-27 05:00:00+00:00
2020-10-27 06:00:00+00:00,0.591937537330737,78.0,0.8347847185473434,0.0,7206,2020-10-27 06:00:00+00:00
2020-10-27 07:00:00+00:00,0.6211615922820265,78.0,0.899723794789114,0.02778966502372825,7207,2020-10-27 07:00:00+00:00
2020-10-27 08:00:00+00:00,0.6264559529302809,78.0,0.7254841284437152,0.36256990675214384,7208,2020-10-27 08:00:00+00:00
2020-10-27 09:00:00+00:00,0.6243598877717833,78.0,0.3629944577834268,0.8307299242361169,7209,2020-10-27 09:00:00+00:00
2020-10-27 10:00:00+00:00,0.6168887121494515,78.0,0.249169554528205,0.9013865248522188,7210,2020-10-27 10:00:00+00:00
2020-10-27 11:00:00+00:00,0.4562203678034835,78.0,0.28787643352599507,0.6319435009574557,7211,2020-10-27 11:00:00+00:00
2020-10-27 12:00:00+00:00,0.597500971123987,78.0,0.3682650509094915,0.7941939097493964,7212,2020-10-27 12:00:00+00:00
2020-10-27 13:00:00+00:00,0.5828164420790951,78.0,0.3509567675324884,0.7995816335026226,7213,2020-10-27 13:00:00+00:00
2020-10-27 14:00:00+00:00,0.5697064846534553,78.0,0.34391786831783366,0.8324036300058281,7214,2020-10-27 14:00:00+00:00
2020-10-27 15:00:00+00:00,0.5591259788980992,78.0,0.4375307606987511,0.8437418774456749,7215,2020-10-27 15:00:00+00:00
2020-10-27 16:00:00+00:00,0.5657026624034588,102.0,0.42942020884143933,0.5092452993089668,7216,2020-10-27 16:00:00+00:00
2020-10-27 17:00:00+00:00,0.586899946138857,102.0,0.6564070167247584,0.06663348805261843,7217,2020-10-27 17:00:00+00:00
2020-10-27 18:00:00+00:00,0.6145498808023748,102.0,0.525875606953954,0.0,7218,2020-10-27 18:00:00+00:00
2020-10-27 19:00:00+00:00,0.6025873021184638,102.0,0.5833676195626633,0.0,7219,2020-10-27 19:00:00+00:00
2020-10-27 20:00:00+00:00,0.579851330523642,102.0,0.7056197469724441,0.0,7220,2020-10-27 20:00:00+00:00
2020-10-27 21:00:00+00:00,0.5548988147925578,102.0,0.6930009133668776,0.0,7221,2020-10-27 21:00:00+00:00
2020-10-27 22:00:00+00:00,0.516669091343902,100.0,0.7874246676357616,0.0,7222,2020-10-27 22:00:00+00:00
2020-10-27 23:00:00+00:00,0.4875363935881571,78.0,0.6782107636058013,0.0,7223,2020-10-27 23:00:00+00:00
2020-10-28 00:00:00+00:00,0.4703348473823216,78.0,0.6177583291383812,0.0,7224,2020-10-28 00:00:00+00:00
2020-10-28 01:00:00+00:00,0.46157280885367075,68.0,0.6190391327443786,0.0,7225,2020-10-28 01:00:00+00:00
2020-10-28 02:00:00+00:00,0.4582385070569772,58.0,0.8836782796619697,0.0,7226,2020-10-28 02:00:00+00:00
2020-10-28 03:00:00+00:00,0.4592501447671161,56.0,0.9011614534850467,0.0,7227,2020-10-28 03:00:00+00:00
2020-10-28 04:00:00+00:00,0.4700078086669132,36.0,0.6601778905022988,0.0,7228,2020-10-28 04:00:00+00:00
2020-10-28 05:00:00+00:00,0.4985089475982704,52.0,0.5017331597510206,0.0,7229,2020-10-28 05:00:00+00:00
2020-10-28 06:00:00+00:00,0.5414007860620182,78.0,0.5335821417295865,0.0,7230,2020-10-28 06:00:00+00:00
2020-10-28 07:00:00+00:00,0.5698763299197046,85.0,0.20168909711594118,0.0295343433519274,7231,2020-10-28 07:00:00+00:00
2020-10-28 08:00:00+00:00,0.5693115732419066,88.0,0.3795644084316543,0.39734842577637164,7232,2020-10-28 08:00:00+00:00
2020-10-28 09:00:00+00:00,0.5638849982706119,81.0,0.20499204966721393,0.8215606868703688,7233,2020-10-28 09:00:00+00:00
2020-10-28 10:00:00+00:00,0.5593797231253469,86.0,0.062295722191542315,0.853353555074515,7234,2020-10-28 10:00:00+00:00
2020-10-28 11:00:00+00:00,0.555037256545213,102.0,0.08258041469018292,0.7969361418699525,7235,2020-10-28 11:00:00+00:00
2020-10-28 12:00:00+00:00,0.5447486775876786,102.0,0.11235168129745583,0.7528931812505204,7236,2020-10-28 12:00:00+00:00
2020-10-28 13:00:00+00:00,0.5354658806595448,102.0,0.2665057307025399,0.7920006785446674,7237,2020-10-28 13:00:00+00:00
2020-10-28 14:00:00+00:00,0.5269181599005645,78.0,0.453255331218695,0.8402301132295397,7238,2020-10-28 14:00:00+00:00
2020-10-28 15:00:00+00:00,0.5206864935113117,69.0,0.8062332104515413,0.8533668570477062,7239,2020-10-28 15:00:00+00:00
2020-10-28 16:00:00+00:00,0.525854308007567,65.0,0.7158639644186385,0.3925678128382316,7240,2020-10-28 16:00:00+00:00
2020-10-28 17:00:00+00:00,0.547960599872273,79.0,0.4617789027206762,0.057996796936141876,7241,2020-10-28 17:00:00+00:00
2020-10-28 18:00:00+00:00,0.5724282762126189,102.0,0.3876365966849141,0.0,7242,2020-10-28 18:00:00+00:00
2020-10-28 19:00:00+00:00,0.5603421700647994,102.0,0.29282144554912426,0.0,7243,2020-10-28 19:00:00+00:00
2020-10-28 20:00:00+00:00,0.5419337006134225,102.0,0.22449357143130286,0.0,7244,2020-10-28 20:00:00+00:00
2020-10-28 21:00:00+00:00,0.5185077838171542,81.0,0.0764269145280791,0.0,7245,2020-10-28 21:00:00+00:00
2020-10-28 22:00:00+00:00,0.4814055917902016,69.0,0.02964034310030322,0.0,7246,2020-10-28 22:00:00+00:00
2020-10-28 23:00:00+00:00,0.4552158808992011,41.0,0.015299415504044166,0.0,7247,2020-10-28 23:00:00+00:00
2020-10-29 00:00:00+00:00,0.4392607036562013,78.0,0.0,0.0,7248,2020-10-29 00:00:00+00:00
2020-10-29 01:00:00+00:00,0.4308056043296583,78.0,0.035132144707328276,0.0,7249,2020-10-29 01:00:00+00:00
2020-10-29 02:00:00+00:00,0.4279183452742501,78.0,0.20290409185833017,0.0,7250,2020-10-29 02:00:00+00:00
2020-10-29 03:00:00+00:00,0.43128722007984605,65.0,0.43077125134356226,0.0,7251,2020-10-29 03:00:00+00:00
2020-10-29 04:00:00+00:00,0.4441631167089739,51.0,0.6634807159992838,0.0,7252,2020-10-29 04:00:00+00:00
2020-10-29 05:00:00+00:00,0.4756898703247545,78.0,0.7483138474602763,0.0,7253,2020-10-29 05:00:00+00:00
2020-10-29 06:00:00+00:00,0.5226343068167932,78.0,0.6918863602963319,0.0,7254,2020-10-29 06:00:00+00:00
2020-10-29 07:00:00+00:00,0.5522896769518181,65.0,0.7974269257442345,0.03550404882191325,7255,2020-10-29 07:00:00+00:00
2020-10-29 08:00:00+00:00,0.5538411281893337,78.0,0.8735588032391995,0.42156420697693786,7256,2020-10-29 08:00:00+00:00
2020-10-29 09:00:00+00:00,0.5487233435333206,78.0,0.9285917657616478,0.8346951636000334,7257,2020-10-29 09:00:00+00:00
2020-10-29 10:00:00+00:00,0.543577309233214,78.0,0.9328125755738549,0.8419781866622262,7258,2020-10-29 10:00:00+00:00
2020-10-29 11:00:00+00:00,0.5382147619190937,78.0,0.932057325676202,0.7646324202814088,7259,2020-10-29 11:00:00+00:00
2020-10-29 12:00:00+00:00,0.5326853175289831,86.0,0.9389385404431053,0.7277495629006744,7260,2020-10-29 12:00:00+00:00
2020-10-29 13:00:00+00:00,0.524344884742982,78.0,0.9677233276591294,0.7523936391640996,7261,2020-10-29 13:00:00+00:00
2020-10-29 14:00:00+00:00,0.5173031964482285,78.0,0.9589636697943457,0.7982937182582633,7262,2020-10-29 14:00:00+00:00
2020-10-29 15:00:00+00:00,0.5149914315445205,102.0,0.9530178806104783,0.7999988510532012,7263,2020-10-29 15:00:00+00:00
2020-10-29 16:00:00+00:00,0.5234265541838825,102.0,0.9511490142295332,0.454017774540005,7264,2020-10-29 16:00:00+00:00
2020-10-29 17:00:00+00:00,0.5431859572353945,102.0,0.7262791871879426,0.054235780367996006,7265,2020-10-29 17:00:00+00:00
2020-10-29 18:00:00+00:00,0.5638420022243608,102.0,0.5271887360185098,0.0,7266,2020-10-29 18:00:00+00:00
2020-10-29 19:00:00+00:00,0.5467709180707129,102.0,0.6034240004351424,0.0,7267,2020-10-29 19:00:00+00:00
2020-10-29 20:00:00+00:00,0.5282698308208075,102.0,0.604396468586227,0.0,7268,2020-10-29 20:00:00+00:00
2020-10-29 21:00:00+00:00,0.5061555796055235,55.0,0.744007408096521,0.0,7269,2020-10-29 21:00:00+00:00
2020-10-29 22:00:00+00:00,0.46991164053942763,31.0,0.8005509232075224,0.0,7270,2020-10-29 22:00:00+00:00
2020-10-29 23:00:00+00:00,0.4436662200086352,31.0,0.9617542949886234,0.0,7271,2020-10-29 23:00:00+00:00
2020-10-30 00:00:00+00:00,0.4274060368030414,78.0,0.958700431273085,0.0,7272,2020-10-30 00:00:00+00:00
2020-10-30 01:00:00+00:00,0.4195980701440913,31.0,0.9525174274624346,0.0,7273,2020-10-30 01:00:00+00:00
2020-10-30 02:00:00+00:00,0.41630034545703715,31.0,0.9520268128069707,0.0,7274,2020-10-30 02:00:00+00:00
2020-10-30 03:00:00+00:00,0.42027719683546805,31.0,0.9521867391057224,0.0,7275,2020-10-30 03:00:00+00:00
2020-10-30 04:00:00+00:00,0.43264211355046683,31.0,0.9280071230471598,0.0,7276,2020-10-30 04:00:00+00:00
2020-10-30 05:00:00+00:00,0.46158253464734594,31.0,0.8253465324070033,0.0,7277,2020-10-30 05:00:00+00:00
2020-10-30 06:00:00+00:00,0.505301112450918,63.0,0.7632770648765163,0.0,7278,2020-10-30 06:00:00+00:00
2020-10-30 07:00:00+00:00,0.5337940303902592,78.0,0.7437075928364236,0.026179325235201067,7279,2020-10-30 07:00:00+00:00
2020-10-30 08:00:00+00:00,0.5367565629605937,78.0,0.7439452303568316,0.3938465956206811,7280,2020-10-30 08:00:00+00:00
2020-10-30 09:00:00+00:00,0.5311055832154122,78.0,0.6138013120670002,0.7958844700691033,7281,2020-10-30 09:00:00+00:00
2020-10-30 10:00:00+00:00,0.5272176401413446,78.0,0.2560357105142478,0.8098052343684955,7282,2020-10-30 10:00:00+00:00
2020-10-30 11:00:00+00:00,0.5208101939492817,78.0,0.202684027369795,0.7454000499542086,7283,2020-10-30 11:00:00+00:00
2020-10-30 12:00:00+00:00,0.5168867283259263,79.0,0.15364546083956365,0.7115144450919989,7284,2020-10-30 12:00:00+00:00
2020-10-30 13:00:00+00:00,0.5126738084163378,90.0,0.10704585615980124,0.7362196320039963,7285,2020-10-30 13:00:00+00:00
2020-10-30 14:00:00+00:00,0.5062428399322183,84.0,0.10314672486855349,0.781427092665057,7286,2020-10-30 14:00:00+00:00
2020-10-30 15:00:00+00:00,0.5024615077495298,80.0,0.09719720287352543,0.7745094246940305,7287,2020-10-30 15:00:00+00:00
2020-10-30 16:00:00+00:00,0.5091973506487424,78.0,0.1503779292164631,0.4287376283406877,7288,2020-10-30 16:00:00+00:00
2020-10-30 17:00:00+00:00,0.5211308279003228,78.0,0.11347490260296783,0.04644492649238199,7289,2020-10-30 17:00:00+00:00
2020-10-30 18:00:00+00:00,0.538605568830584,78.0,0.4609090011039141,0.0,7290,2020-10-30 18:00:00+00:00
2020-10-30 19:00:00+00:00,0.5232736861764404,78.0,0.5911138675655658,0.0,7291,2020-10-30 19:00:00+00:00
2020-10-30 20:00:00+00:00,0.5050722772153481,78.0,0.7529605482832034,0.0,7292,2020-10-30 20:00:00+00:00
2020-10-30 21:00:00+00:00,0.4879925327301029,78.0,0.9749717050019151,0.0,7293,2020-10-30 21:00:00+00:00
2020-10-30 22:00:00+00:00,0.4580936361927654,99.0,0.9815937633046683,0.0,7294,2020-10-30 22:00:00+00:00
2020-10-30 23:00:00+00:00,0.4336360032497291,101.0,0.9770438418137417,0.0,7295,2020-10-30 23:00:00+00:00
2020-10-31 00:00:00+00:00,0.41800802679447285,64.0,0.9607637747233777,0.0,7296,2020-10-31 00:00:00+00:00
2020-10-31 01:00:00+00:00,0.4073116807460128,57.0,0.9552179722620308,0.0,7297,2020-10-31 01:00:00+00:00
2020-10-31 02:00:00+00:00,0.40221828361575607,52.0,0.6843476233802218,0.0,7298,2020-10-31 02:00:00+00:00
2020-10-31 03:00:00+00:00,0.4006174421059577,50.0,0.6151802573336446,0.0,7299,2020-10-31 03:00:00+00:00
2020-10-31 04:00:00+00:00,0.403486194390319,55.0,0.6893298600095256,0.0,7300,2020-10-31 04:00:00+00:00
2020-10-31 05:00:00+00:00,0.4159869095526677,64.0,0.6594202614035791,0.0,7301,2020-10-31 05:00:00+00:00
2020-10-31 06:00:00+00:00,0.44022991148308943,78.0,0.7687685100086408,0.0,7302,2020-10-31 06:00:00+00:00
2020-10-31 07:00:00+00:00,0.4615864178423547,78.0,0.9695707371995919,0.020970929564565817,7303,2020-10-31 07:00:00+00:00
2020-10-31 08:00:00+00:00,0.47237589697761984,82.0,0.8343066666036345,0.34029804687369913,7304,2020-10-31 08:00:00+00:00
2020-10-31 09:00:00+00:00,0.47829348280707124,82.0,0.29823903028885246,0.7193962767463159,7305,2020-10-31 09:00:00+00:00
2020-10-31 10:00:00+00:00,0.48173845202760524,86.0,0.295143772374006,0.6820798051785862,7306,2020-10-31 10:00:00+00:00
2020-10-31 11:00:00+00:00,0.48222803875687936,78.0,0.48674759863346395,0.7376133744067938,7307,2020-10-31 11:00:00+00:00
2020-10-31 12:00:00+00:00,0.48041141246840313,85.0,0.6042815054855365,0.7113089950878362,7308,2020-10-31 12:00:00+00:00
2020-10-31 13:00:00+00:00,0.47750075867113945,102.0,0.7649054144240233,0.7255848805261844,7309,2020-10-31 13:00:00+00:00
2020-10-31 14:00:00+00:00,0.4726484237895969,102.0,0.5054485661172643,0.7551411206394139,7310,2020-10-31 14:00:00+00:00
2020-10-31 15:00:00+00:00,0.47419317482595486,102.0,0.6325119195758205,0.7136503530097411,7311,2020-10-31 15:00:00+00:00
2020-10-31 16:00:00+00:00,0.48498822147298565,102.0,0.3973089627932347,0.3870521397052702,7312,2020-10-31 16:00:00+00:00
2020-10-31 17:00:00+00:00,0.5013823680019546,102.0,0.14273784845544346,0.041792758463075515,7313,2020-10-31 17:00:00+00:00
2020-10-31 18:00:00+00:00,0.5175398961893551,102.0,0.05436256104548746,0.0,7314,2020-10-31 18:00:00+00:00
2020-10-31 19:00:00+00:00,0.5044141167245351,102.0,0.16089529985430576,0.0,7315,2020-10-31 19:00:00+00:00
2020-10-31 20:00:00+00:00,0.49221958491125134,102.0,0.14316255745602857,0.0,7316,2020-10-31 20:00:00+00:00
2020-10-31 21:00:00+00:00,0.4777724118914264,102.0,0.24422441928432267,0.0,7317,2020-10-31 21:00:00+00:00
2020-10-31 22:00:00+00:00,0.4531100576052393,102.0,0.37371147358806356,0.0,7318,2020-10-31 22:00:00+00:00
2020-10-31 23:00:00+00:00,0.43300269942230646,102.0,0.555044286071545,0.0,7319,2020-10-31 23:00:00+00:00
2020-11-01 00:00:00+00:00,0.41860432071371095,78.0,0.6790291968340192,0.0,7320,2020-11-01 00:00:00+00:00
2020-11-01 01:00:00+00:00,0.4118877862258398,81.0,0.6657213800279619,0.0,7321,2020-11-01 01:00:00+00:00
2020-11-01 02:00:00+00:00,0.40768407137078694,82.0,0.5840333669435845,0.0,7322,2020-11-01 02:00:00+00:00
2020-11-01 03:00:00+00:00,0.40735113554807906,82.0,0.37195988180865575,0.0,7323,2020-11-01 03:00:00+00:00
2020-11-01 04:00:00+00:00,0.4095517751554302,61.0,0.33619285259791326,0.0,7324,2020-11-01 04:00:00+00:00
2020-11-01 05:00:00+00:00,0.4183592695232403,51.0,0.6659529937512487,0.0,7325,2020-11-01 05:00:00+00:00
2020-11-01 06:00:00+00:00,0.4358998492508522,76.0,0.9110243284396745,0.0,7326,2020-11-01 06:00:00+00:00
2020-11-01 07:00:00+00:00,0.4539855756304851,82.0,0.9616390046136125,0.024498962118058448,7327,2020-11-01 07:00:00+00:00
2020-11-01 08:00:00+00:00,0.4652428136946696,82.0,0.9637126944450469,0.36210261093997165,7328,2020-11-01 08:00:00+00:00
2020-11-01 09:00:00+00:00,0.4718659937906861,82.0,0.9734853726846021,0.7531430621929898,7329,2020-11-01 09:00:00+00:00
2020-11-01 10:00:00+00:00,0.4760326166112142,105.0,0.8477930231615912,0.7714276887852801,7330,2020-11-01 10:00:00+00:00
2020-11-01 11:00:00+00:00,0.4798718445932653,96.0,0.7243440006594108,0.7173079926733827,7331,2020-11-01 11:00:00+00:00
2020-11-01 12:00:00+00:00,0.4823304473960517,82.0,0.8184468773531839,0.6830643227041878,7332,2020-11-01 12:00:00+00:00
2020-11-01 13:00:00+00:00,0.4817341680124491,82.0,0.8591170779562206,0.7027315219382233,7333,2020-11-01 13:00:00+00:00
2020-11-01 14:00:00+00:00,0.4789425207330799,85.0,0.8339951626776577,0.7428240646074432,7334,2020-11-01 14:00:00+00:00
2020-11-01 15:00:00+00:00,0.48117186894721375,105.0,0.3726156412110561,0.7311112313712431,7335,2020-11-01 15:00:00+00:00
2020-11-01 16:00:00+00:00,0.490507276517663,105.0,0.11914550291167424,0.3893537676296728,7336,2020-11-01 16:00:00+00:00
2020-11-01 17:00:00+00:00,0.5149911837119361,105.0,0.031565683173456434,0.038856637915244366,7337,2020-11-01 17:00:00+00:00
2020-11-01 18:00:00+00:00,0.5536473758000795,105.0,0.052293349394668905,0.0,7338,2020-11-01 18:00:00+00:00
2020-11-01 19:00:00+00:00,0.5427147966043904,105.0,0.11678369082339225,0.0,7339,2020-11-01 19:00:00+00:00
2020-11-01 20:00:00+00:00,0.5244702215301121,105.0,0.13058575932342842,0.0,7340,2020-11-01 20:00:00+00:00
2020-11-01 21:00:00+00:00,0.502155321129947,104.0,0.07492391626983688,0.0,7341,2020-11-01 21:00:00+00:00
2020-11-01 22:00:00+00:00,0.47499079529068583,83.0,0.15818684883878673,0.0,7342,2020-11-01 22:00:00+00:00
2020-11-01 23:00:00+00:00,0.44265692580632077,82.0,0.5211387810482854,0.0,7343,2020-11-01 23:00:00+00:00
2020-11-02 00:00:00+00:00,0.4194032548364952,82.0,0.6807829875178876,0.0,7344,2020-11-02 00:00:00+00:00
2020-11-02 01:00:00+00:00,0.40675851914460825,32.0,0.8964873759680668,0.0,7345,2020-11-02 01:00:00+00:00
2020-11-02 02:00:00+00:00,0.40127842251004675,32.0,0.9573850305654887,0.0,7346,2020-11-02 02:00:00+00:00
2020-11-02 03:00:00+00:00,0.4025137538381082,32.0,0.9566912057204005,0.0,7347,2020-11-02 03:00:00+00:00
2020-11-02 04:00:00+00:00,0.4076334880862251,32.0,0.9555437499705235,0.0,7348,2020-11-02 04:00:00+00:00
2020-11-02 05:00:00+00:00,0.42240612197823124,32.0,0.9570747388031343,0.0,7349,2020-11-02 05:00:00+00:00
2020-11-02 06:00:00+00:00,0.45564048679700647,32.0,0.9493035169656302,0.0,7350,2020-11-02 06:00:00+00:00
2020-11-02 07:00:00+00:00,0.49684431063807366,32.0,0.9154014307980053,0.017674634085421696,7351,2020-11-02 07:00:00+00:00
